instances,totargs,totedges,density,totlayers,totsccs,totntsccs,avgntsize,maxsccsize,totoddcycles,isbipartite,maxwidth,t_c,nt_c,mx,mx2,mx3,mx4,px
2017/A/4/afinput_exp_cycles_indvary2_step1_batch_yyy06.tgf,1063,1103679,0.976734,3,11,1,1053,1053,1089126,0,1,0,3.01974,3.01974,2.08454,1.02092,1.12023,2.04183
2017/A/4/afinput_exp_cycles_indvary2_step1_batch_yyy08.tgf,1079,1129058,0.96978,3,20,1,1060,1060,1122618,0,1,0,3.61297,3.61297,2.10684,1.02636,1.09131,2.05272
2017/A/4/arlington_va_2016-01.gml.20.tgf,624,847,0.00217528,14,460,106,2.54717,20,7,0,35,1.57E-07,2133.04,2133.04,1843.35,129.206,143.511,4.69E+20
2017/A/4/BA_100_40_3.tgf,101,141,0.0138222,6,60,14,3.92857,11,0,1,6,9.50E-09,168.431,168.431,140.77,20.1694,21.7321,382926
2017/A/4/BA_100_50_1.tgf,101,151,0.0148025,5,50,15,4.4,22,0,1,5,0.000000002,139.952,139.952,118.945,22.721,24.5403,222972
2017/A/4/BA_100_70_1.tgf,101,170,0.016665,4,31,9,8.77778,46,0,1,5,0,217.246,217.246,194.244,19.9728,22.2843,4668.08
2017/A/4/BA_160_90_1.tgf,161,305,0.0117665,5,16,8,19.125,112,0,1,5,0,3779.81,3779.81,3536.64,46.2377,49.6798,204724
2017/A/4/BA_180_80_2.tgf,181,325,0.00992033,5,36,17,9.52941,48,0,1,7,5.00E-10,538.989,538.989,475.389,40.1537,43.6066,2566700
2017/A/4/BA_200_20_4.tgf,201,241,0.0059652,9,160,26,2.57692,4,0,1,10,2.85E-08,340.384,340.384,284.567,32.8143,35.1617,3527120000
2017/A/4/BA_200_50_3.tgf,201,301,0.00745031,8,100,29,4.48276,24,0,1,8,3.50E-09,434.068,434.068,367.063,43.4047,47.5532,4523550000
2017/A/4/BA_200_80_1.tgf,201,361,0.00893542,5,40,12,14.4167,126,0,1,9,0.000000002,5550.29,5550.29,5220.71,57.9492,63.7696,495613
2017/A/4/BA_60_80_5.tgf,61,109,0.0292932,3,12,7,8,37,0,1,5,0,208.305,208.305,185.505,15.3796,16.0606,342.032
2017/A/4/BA_80_70_3.tgf,81,136,0.0207285,5,25,8,8,20,0,1,4,0.000000001,175.385,175.385,148.628,16.9302,17.4687,35560.7
2017/A/4/bw2.pfile-3-06.pddl.6.cnf.tgf,970,1768,0.00187905,43,729,73,4.30137,6,0,1,8,0,2335.88,2335.88,2052.96,101.004,120.893,3.94E+38
2017/A/4/bw2.pfile-4-03.pddl.1.cnf.tgf,908,1899,0.00230331,61,821,87,2,2,181,0,8,0,3165.43,3165.43,2789.78,98.2517,111.16,6.17E+55
2017/A/4/bw3.pfile-3-01.pddl.1.cnf.tgf,1644,3778,0.00139784,79,1534,110,2,2,355,0,9,0,6449.62,6449.62,5561.35,126.879,140.547,3.63E+75
2017/A/4/bw3.pfile-3-02.pddl.5.cnf.tgf,515,931,0.00351023,11,158,14,26.5,245,141,0,8,0,36387.2,36387.2,35131.4,137.561,256.664,2058600000
2017/A/4/bw3.pfile-3-08.pddl.6.cnf.tgf,652,1159,0.00272639,39,468,52,4.53846,10,0,1,5,0,2068.48,2068.48,1796.54,75.6421,88.0893,4.09E+33
2017/A/4/bw3.pfile-4-03.pddl.4.cnf.tgf,2943,5610,0.000647713,117,2731,212,2,2,15,0,10,0,15920.8,15920.8,13963.5,237.015,270.873,2.59E+125
2017/A/4/bw3.pfile-4-08.pddl.3.cnf.tgf,2290,4343,0.000828169,85,1901,125,4.112,136,61,0,8,0,75836,75836,71741.4,194.393,241.639,5.47E+87
2017/A/4/bw3.pfile-4-08.pddl.6.cnf.tgf,1882,3521,0.000994092,85,1559,107,4.01869,10,84,0,7,0,7131.4,7131.4,6205.96,147.598,172.173,1.21E+84
2017/A/4/carroll-transit-system_20151202_1957.gml.50.tgf,56,117,0.0373087,6,11,4,12.25,37,0,1,3,0.000000001,218.462,218.462,190.977,10.8368,11.8586,1401.83
2017/A/4/cascades-east-transit_20151217_0811.gml.80.tgf,207,457,0.0106654,4,15,10,20.2,151,31,0,6,5.00E-10,8272.09,8272.09,7760.94,76.8777,82.2848,125944
2017/A/4/ecobici.stats_20141007_2248.gml.50.tgf,4730,8936,0.000399412,16,1500,680,5.75,541,0,1,170,1.43E-07,20918000,20918000,20258000,3016.87,4654.15,3.32E+39
2017/A/4/ER_300_10_10.tgf,301,4531,0.0500105,1,1,1,301,301,2149,0,1,0,123142,123142,91513.8,302.513,302.513,302.513
2017/A/4/ER_300_30_6.tgf,301,13441,0.148354,1,1,1,301,301,9460,0,1,0,66028.2,66028.2,28046,167.47,167.47,167.47
2017/A/4/ER_300_40_8.tgf,301,17954,0.198166,1,1,1,301,301,12297,0,1,0,47495.8,47495.8,15407.1,124.125,124.125,124.125
2017/A/4/ER_400_50_2.tgf,401,39879,0.248002,1,1,1,401,401,24790,0,1,0,168832,168832,34129.8,184.743,184.743,184.743
2017/A/4/ER_400_50_5.tgf,401,40236,0.250222,1,1,1,401,401,24728,0,1,0,165856,165856,33094.1,181.918,181.918,181.918
2017/A/4/ER_400_50_7.tgf,401,40108,0.249426,1,1,1,401,401,23076,0,1,0,166918,166918,33461.8,182.926,182.926,182.926
2017/A/4/ER_400_60_10.tgf,401,48469,0.301422,1,1,1,401,401,28387,0,1,0,109235,109235,16259.6,127.513,127.513,127.513
2017/A/4/ER_400_60_4.tgf,401,47799,0.297256,1,1,1,401,401,27208,0,1,0,113075,113075,17227.7,131.254,131.254,131.254
2017/A/4/ER_400_60_9.tgf,401,48199,0.299743,1,1,1,401,401,26597,0,1,0,110768,110768,16643.1,129.008,129.008,129.008
2017/A/4/ER_500_70_2.tgf,501,87768,0.349672,1,1,1,501,501,48031,0,1,0,271450,271450,24092.8,155.218,155.218,155.218
2017/A/4/ferry2.pfile-L2-C4-07.pddl.1.cnf.tgf,471,916,0.00412908,31,402,69,2,2,0,1,9,0,1634.72,1634.72,1436.69,77.0993,88.1616,4.15E+26
2017/A/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.tgf,348,594,0.00490488,21,229,39,4.05128,6,54,0,5,0,1015.32,1015.32,882.033,53.7617,62.983,1.15E+17
2017/A/4/grd_12259_4_5.tgf,12259,3005768,0.0200007,3,2941,1,9319,9319,1719503,0,1,0.000164251,2,2.00016,2.00016,1.00016,1.74E+14,2.00016
2017/A/4/grd_12428_2_2.tgf,12428,1545521,0.0100063,3,477,1,11952,11952,880196,0,1,0.000001305,3.98612,3.98612,3.97236,1.40932,1.95E+16,2.81864
2017/A/4/grd_13651_2_3.tgf,13651,1862577,0.00999506,3,446,1,13206,13206,1043242,0,1,0.000001168,3.98613,3.98613,3.97238,1.40932,1.33E+17,2.81865
2017/A/4/grd_14484_5_2.tgf,14484,5242744,0.0249909,3,786,1,13699,13699,2801547,0,1,1.19E-05,2,2.00001,2.00001,1.00001,1.50E+17,2.00001
2017/A/4/grd_6993_4_2.tgf,6993,978656,0.0200126,3,826,1,6168,6168,391707,0,1,0.00001166,2,2.00001,2.00001,1.00001,3.84E+11,2.00001
2017/A/4/grd_7708_3_5.tgf,7708,891885,0.0150115,3,597,1,7112,7112,382207,0,1,3.85E-06,2,2,2,1,3.18E+12,2
2017/A/4/grd_7891_3_9.tgf,7891,934806,0.0150127,3,373,1,7519,7519,426888,0,1,1.22E-06,2,2,2,1,7.17E+12,2
2017/A/4/grd_8600_4_4.tgf,8600,1480243,0.0200141,3,879,1,7722,7722,601076,0,1,1.38E-05,2,2.00001,2.00001,1.00001,9.15E+12,2.00001
2017/A/4/grd_9795_5_5.tgf,9795,2399841,0.0250135,3,1992,1,7804,7804,777036,0,1,9.29E-05,2,2.00009,2.00009,1.00009,9.21E+12,2.00009
2017/A/4/longueuil_qc_2016-01.gml.20.tgf,2241,3537,0.00070429,15,1467,313,3.47284,101,0,1,91,4.80E-07,13756.8,13756.8,12384,421.275,490.76,4.30E+28
2017/A/4/metro-st-louis_20130916_1522.gml.80.tgf,5363,12027,0.000418159,11,317,237,22.2911,2882,0,1,59,1.50E-09,3.74E+16,3.74E+16,3.68E+16,95968800,118494000,9.96E+32
2017/A/4/orange-county-transportation-authority_20151202_1534.gml.20.tgf,4065,6543,0.000395964,24,2371,549,4.08561,289,0,1,183,6.48E-07,141950,141950,134825,840.264,1178.64,2.86E+49
2017/A/4/rtc-ride_20141220_0137.gml.80.tgf,827,1807,0.00264209,17,71,51,15.8235,365,118,0,13,0,2539090,2539090,2437260,708.373,847.479,6.60E+26
2017/A/4/scc_1457_30_5_21.tgf,1457,319587,0.150546,1,2,2,728.5,754,100297,0,2,0,12897700,12897700,984420,1394.02,1394.02,1394.02
2017/A/4/scc_1476_70_15_24.tgf,1476,763960,0.350669,1,2,2,738,761,210768,0,2,0,60267.3,60267.3,562.703,33.5187,33.5187,33.5187
2017/A/4/scc_7210_40_15_1.tgf,7210,1548868,0.029795,19,49,49,147.143,181,201977,0,4,0,61200.6,61200.6,13800.6,97.7317,611.39,2.87E+25
2017/A/4/scc_8409_30_10_4.tgf,8409,1423349,0.020129,19,50,50,168.18,204,1015607,0,6,0,138907,138907,40898.4,137.946,1168.82,1.67E+25
2017/A/4/scc_8643_60_5_2.tgf,8643,1495784,0.0200235,19,47,47,183.894,211,228009,0,4,0,25274.3,25274.3,3060.5,64.3677,308.325,5.55E+24
2017/A/4/scc_8752_70_20_1.tgf,8752,3318849,0.0433284,20,49,49,178.612,217,881089,0,5,0,11264.8,11264.8,1470.49,58.3353,196.947,7.00E+25
2017/A/4/scc_9013_50_15_5.tgf,9013,2591664,0.0319036,18,50,50,180.26,212,40032,0,6,0,44583.2,44583.2,6544.76,78.7328,513.495,6.07E+23
2017/A/4/scc_9183_50_5_4.tgf,9183,1568748,0.018603,18,43,43,213.558,247,270988,0,7,0,160607,160607,20042.3,123.329,541.579,3.09E+22
2017/A/4/scc_9446_70_5_2.tgf,9446,2002355,0.0224412,21,48,48,196.792,236,860786,0,5,0,8108.45,8108.45,1239.88,54.2452,206.639,1.57E+27
2017/A/4/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2,2,0,2,0,330724,330724,303197,1094.69,1138.85,-1
2017/A/4/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2,2,0,2,0,475845,475845,436262,1313.61,1366.62,-1
2017/A/4/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2,516962,0,2,0,845062,845062,774820,1751.45,1822.16,-1
2017/A/4/sembuster_3000.tgf,3000,1003000,0.111444,1001,2000,2000,1.5,2,2,0,2,0,1319580,1319580,1209950,2189.3,2277.7,-1
2017/A/4/sembuster_4200.tgf,4200,1964200,0.111349,1401,2800,2800,1.5,2,515525,0,2,0,2584520,2584520,2369900,3064.98,3188.79,-1
2017/A/4/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2,515525,0,2,0,3374940,3374940,3094740,3502.82,3644.33,-1
2017/A/4/sembuster_5400.tgf,5400,3245400,0.111296,1801,3600,3600,1.5,2,515525,0,2,0,4270660,4270660,3916140,3940.66,4099.87,-1
2017/A/4/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2,515525,0,2,0,5271690,5271690,4834110,4378.5,4555.41,-1
2017/A/4/sembuster_7500.tgf,7500,6257500,0.111244,2501,5000,5000,1.5,2,1399490,0,2,0,8234940,8234940,7551520,5473.11,5694.26,-1
2017/A/4/spacecoast_fl_2015-12-02.gml.50.tgf,875,1468,0.00191739,15,376,167,3.98802,40,2,0,48,0.000000045,5597.28,5597.28,4765.53,236.607,261.134,4.68E+24
2017/A/4/stb_480_171.tgf,480,5550,0.0240885,4,26,2,228,452,2863,0,1,0.000000031,30047.2,30047.2,26349.4,163.666,1316.77,661.453
2017/A/4/stb_559_238.tgf,559,4902,0.0156874,4,19,2,271,537,2328,0,1,1.15E-08,594958,594958,534207,731.893,2703.24,2192.68
2017/A/4/stb_634_218.tgf,634,4249,0.0105708,3,19,1,616,616,1946,0,1,0.000000011,13856300,13856300,12727300,2522.62,4959.95,5045.25
2017/A/4/stb_639_212.tgf,639,5440,0.0133229,2,37,1,603,603,2326,0,1,8.75E-08,406419,406419,371872,609.813,4419.6,609.813
2017/A/4/stb_657_104.tgf,657,4499,0.0104228,5,26,2,316.5,630,1963,0,1,0.000000007,9610620,9610620,8849260,2104.79,5464.9,22094.5
2017/A/4/stb_673_456.tgf,673,8526,0.0188241,4,15,2,330,657,4790,0,1,3.50E-09,4426330,4426330,3816840,1954.89,6078.07,7105.47
2017/A/4/stb_697_110.tgf,697,9810,0.0201931,5,19,2,340,678,4720,0,1,4.50E-09,5566870,5566870,4771120,1545.71,6889.7,14694.1
2017/A/4/stb_724_345.tgf,724,7302,0.0139304,4,35,2,345.5,690,3515,0,1,0.000000043,1088510,1088510,985080,993.51,7891.62,2977.53
2017/A/4/stb_754_180.tgf,754,7630,0.0134209,3,32,1,723,723,3686,0,1,0.000000063,7201320,7201320,6486450,1800.9,9801.34,3601.79
2017/A/4/villavesas_20150331_1146.gml.50.tgf,505,1011,0.00396432,10,130,60,7.25,231,85,0,15,0.000000013,71690.8,71690.8,68265.4,195.808,271.133,4.65E+15
2017/A/4/WS_300_24_50_70.tgf,300,3600,0.04,1,1,1,300,300,1891,0,1,0,128425,128425,101259,318.212,318.212,318.212
2017/A/4/WS_300_24_70_10.tgf,300,3600,0.04,1,1,1,300,300,2034,0,1,0,128425,128425,101259,318.212,318.212,318.212
2017/A/4/WS_300_24_70_30.tgf,300,3600,0.04,1,1,1,300,300,1773,0,1,0,128425,128425,101259,318.212,318.212,318.212
2017/A/4/WS_300_24_70_50.tgf,300,3600,0.04,1,1,1,300,300,1769,0,1,0,128425,128425,101259,318.212,318.212,318.212
2017/A/4/WS_300_32_50_70.tgf,300,4800,0.0533333,1,1,1,300,300,2324,0,1,0,118317,118317,86280.5,293.735,293.735,293.735
2017/A/4/WS_400_16_70_50.tgf,400,3200,0.02,1,1,1,400,400,1489,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/A/4/WS_400_16_90_30.tgf,400,3200,0.02,1,1,1,400,400,1440,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/A/4/WS_500_24_30_10.tgf,500,6000,0.024,1,1,1,500,500,3403,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/A/4/WS_500_24_30_30.tgf,500,6000,0.024,1,1,1,500,500,3482,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/A/4/WS_500_24_30_70.tgf,500,6000,0.024,1,1,1,500,500,3287,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/A/2/admbuster_10000.tgf,10000,14998,0.00014998,1,10000,0,0,1,0,1,1,0.0125,0,0.0125,0.0125,0.0125,0.0125,1.0125
2017/A/2/admbuster_20000.tgf,20000,29998,0.000074995,1,20000,0,0,1,0,1,1,0.05,0,0.05,0.05,0.05,0.05,1.05
2017/A/2/admbuster_8000.tgf,8000,11998,0.000187469,1,8000,0,0,1,0,1,1,0.008,0,0.008,0.008,0.008,0.008,1.008
2017/A/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,626,358110,0.913835,3,31,1,596,596,351123,0,1,0,2.51542,2.51542,2.069,1.0171,1.20342,2.03421
2017/A/2/afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,443,184836,0.941844,3,16,1,428,428,179846,0,1,0,2.73728,2.73728,2.08373,1.02072,1.13029,2.04144
2017/A/2/afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,457,198259,0.949293,3,19,1,439,439,196471,0,1,0,2.40448,2.40448,2.02846,1.00709,1.04365,2.01418
2017/A/2/afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,441,187078,0.961935,3,10,1,432,432,184560,0,1,0,3.17225,3.17225,2.105,1.02591,1.09267,2.05183
2017/A/2/afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,522,231830,0.850802,3,27,1,496,496,201068,0,1,0,5.69027,5.69027,2.74178,1.17085,2.01892,2.3417
2017/A/2/BA_160_20_3.tgf,161,193,0.0074457,6,128,24,2.375,4,0,1,7,0.000000019,189.547,189.547,158.713,30.0103,31.7845,5165080
2017/A/2/BA_180_20_1.tgf,181,217,0.00662373,7,144,23,2.6087,7,0,1,7,2.05E-08,221.765,221.765,188.596,28.7996,31.2841,30834600
2017/A/2/BA_200_30_2.tgf,201,261,0.00646024,7,140,18,4.38889,23,0,1,6,0.000000009,226.677,226.677,196.225,26.1388,29.3559,14032900
2017/A/2/BA_60_60_3.tgf,61,97,0.0260683,6,24,8,5.625,20,0,1,4,5.00E-10,115.707,115.707,97.3844,13.4917,14.502,67896
2017/A/2/BA_80_50_1.tgf,81,121,0.0184423,5,40,10,5.1,22,0,1,5,5.00E-10,121.107,121.107,103.346,16.0275,17.4257,14988.3
2017/A/2/bw2.pfile-3-02.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14,6,0,4,0,419.339,419.339,365.062,31.6609,36.3823,7.59E+13
2017/A/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14,3,0,4,0,419.339,419.339,365.062,31.6609,36.3823,7.59E+13
2017/A/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38,36,0,3,0,1537.87,1537.87,1346.32,52.6736,62.4539,5.09E+36
2017/A/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13,1,0,7,0.000000018,148.303,148.303,124.372,23.145,25.6398,111494
2017/A/2/ER_200_30_8.tgf,201,5990,0.148264,1,1,1,201,201,4491,0,1,0,8684.96,8684.96,4315.9,65.6955,65.6955,65.6955
2017/A/2/ER_200_40_8.tgf,201,8108,0.200688,1,1,1,201,201,5488,0,1,0,6540.75,6540.75,2578.3,50.7769,50.7769,50.7769
2017/A/2/ER_400_100_10.tgf,402,80402,0.497525,1,1,1,402,402,40378,0,1,0,18984,18984,1078.34,32.8381,32.8381,32.8381
2017/A/2/ER_400_100_3.tgf,402,80404,0.497537,1,1,1,402,402,40112,0,1,0,18981.7,18981.7,1078.15,32.8353,32.8353,32.8353
2017/A/2/ER_400_80_8.tgf,401,64140,0.398878,1,1,1,401,401,32494,0,1,0,47176.5,47176.5,4203.74,64.8362,64.8362,64.8362
2017/A/2/ferry2.pfile-L2-C1-04.pddl.4.cnf.tgf,175,274,0.00894694,24,132,43,2,2,12,0,5,0,797.005,797.005,708.764,47.428,54.9413,1.05E+22
2017/A/2/ferry2.pfile-L2-C3-01.pddl.1.cnf.tgf,190,316,0.00875346,21,153,37,2,2,0,1,6,0,668.132,668.132,590.403,41.9957,47.275,6.07E+15
2017/A/2/ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,1207,2390,0.00164053,55,959,72,4.44444,74,111,0,5,0,7346.29,7346.29,6757.94,99.7192,128.094,2.06E+51
2017/A/2/go-taps_20150524_1019.gml.20.tgf,161,232,0.00895027,9,120,24,2.70833,7,0,1,11,4.25E-08,302.722,302.722,259.954,29.1529,32.728,241418000
2017/A/2/grd_1697_5_7.tgf,1697,71714,0.0249023,3,352,1,1346,1346,22542,0,1,0.000002011,2,2,2,1,242733,2
2017/A/2/grd_1948_5_1.tgf,1948,94841,0.024993,3,524,1,1425,1425,27010,0,1,0.000004452,2,2,2,1,346942,2
2017/A/2/grd_3018_3_7.tgf,3018,137019,0.0150433,3,392,1,2627,2627,60406,0,1,1.48E-06,2,2,2,1,39660300,2
2017/A/2/grd_3908_2_1.tgf,3908,152608,0.00999236,3,430,1,3479,3479,60695,0,1,0.000001157,5.30416,5.30416,5.2783,1.62455,615266000,3.24909
2017/A/2/grd_5178_1_1.tgf,5178,134016,0.00499842,3,470,1,4709,4709,58706,0,1,4.99E-07,2156.09,2156.09,2118.69,32.5476,18922000000,65.0951
2017/A/2/kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20.tgf,104,179,0.0165496,6,62,14,4,15,17,0,5,1.95E-08,143.68,143.68,119.973,19.1812,21.5801,358921
2017/A/2/scc_1046_50_20_12.tgf,1046,74278,0.0678886,3,11,11,95.0909,103,16454,0,5,0,1754.06,1754.06,439.625,32.6805,59.7202,1280.66
2017/A/2/scc_1106_70_10_20.tgf,1106,96661,0.0790207,7,12,12,92.1667,112,27253,0,2,0,563.547,563.547,136.764,15.4159,32.7447,436736
2017/A/2/scc_1450_40_5_10.tgf,1450,88794,0.0422326,5,11,11,131.818,150,16086,0,3,0,5609.34,5609.34,1356.5,32.4232,119.386,65739.9
2017/A/2/scc_1480_60_5_3.tgf,1480,184449,0.0842079,4,8,8,185,206,29074,0,3,0,3702.29,3702.29,402.205,19.9319,52.4452,2006.2
2017/A/2/scc_387_50_10_19.tgf,387,74585,0.498,1,1,1,387,387,37387,0,1,0,15697.2,15697.2,939.336,30.6486,30.6486,30.6486
2017/A/2/sembuster_300.tgf,300,10300,0.114444,101,200,200,1.5,2,962,0,2,0,13494.6,13494.6,12355.2,219.009,227.77,5.88E+193
2017/A/2/south-metro-area-regional-transit_20151216_1704.gml.20.tgf,177,273,0.00871397,6,115,19,4.26316,32,0,1,11,0.000000041,180.108,180.108,161.558,25.6849,31.0995,479939
2017/A/2/stb_422_250.tgf,422,4680,0.0262797,2,35,1,388,388,2395,0,1,0.000000058,3346.81,3346.81,2988.31,54.6654,763.131,54.6654
2017/A/2/stb_428_430.tgf,428,3702,0.0202092,6,33,3,132.667,395,1659,0,1,2.95E-08,10435.1,10435.1,9463.07,99.2372,850.447,1458.56
2017/A/2/stb_547_485.tgf,547,3440,0.011497,3,37,1,511,511,1404,0,1,0.000000068,1079780,1079780,997564,706.245,2300.02,1412.49
2017/A/2/stb_593_45.tgf,593,3475,0.00988201,5,35,2,280,557,1317,0,1,3.35E-08,1614880,1614880,1507170,869.091,3284.66,6944.73
2017/A/2/stb_657_292.tgf,657,3495,0.00809686,5,39,2,310,614,1282,0,1,0.000000039,5918040,5918040,5560260,1668.37,4995.95,13339
2017/A/2/thecomet_20131025_1906.gml.20.tgf,168,233,0.00825539,8,126,25,2.68,9,0,1,12,0.000000032,266.869,266.869,230.406,30.6332,34.264,178927000
2017/A/2/WS_200_28_50_70.tgf,200,2800,0.07,1,1,1,200,200,1368,0,1,0,12749.8,12749.8,9103.38,95.4116,95.4116,95.4116
2017/A/2/WS_300_16_70_30.tgf,300,2400,0.0266667,1,1,1,300,300,1124,0,1,0,139317,139317,118837,344.728,344.728,344.728
2017/A/2/WS_300_16_90_30.tgf,300,2400,0.0266667,1,1,1,300,300,1141,0,1,0,139317,139317,118837,344.728,344.728,344.728
2017/A/2/WS_300_32_30_70.tgf,300,4800,0.0533333,1,1,1,300,300,2943,0,1,0,118317,118317,86280.5,293.735,293.735,293.735
2017/A/2/WS_400_24_30_70.tgf,400,4800,0.03,1,1,1,400,400,2792,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/A/5/BA_100_80_4.tgf,101,181,0.0177434,3,20,7,12.5714,66,0,1,5,5.00E-10,493.455,493.455,450.321,23.3147,24.425,1429.81
2017/A/5/BA_100_90_2.tgf,101,191,0.0187237,4,10,5,19.2,74,0,1,3,0,710.966,710.966,654.154,24.4297,25.4411,4175.11
2017/A/5/BA_120_40_4.tgf,121,169,0.0115429,6,72,13,4.76923,19,0,1,5,0.000000005,168.37,168.37,141.075,19.9896,21.8234,499996
2017/A/5/BA_120_80_3.tgf,121,217,0.0148214,4,24,7,14.8571,81,0,1,5,5.00E-10,1105.12,1105.12,1021.15,26.9894,30.1627,6809.6
2017/A/5/BA_140_70_4.tgf,141,238,0.0119712,4,43,10,10.8,65,0,1,5,0.000000003,453.341,453.341,409.866,27.2435,30.1879,17812
2017/A/5/BA_160_70_2.tgf,161,272,0.0104934,4,49,15,8.46667,41,0,1,6,5.00E-10,356.379,356.379,316.184,32.5176,35.5856,81493.7
2017/A/5/BA_160_80_2.tgf,161,289,0.0111493,6,32,11,12.7273,97,0,1,4,5.00E-10,2204.89,2204.89,2049.41,40.8031,44.3735,3078200
2017/A/5/BA_180_80_3.tgf,181,325,0.00992033,4,36,10,15.5,119,0,1,6,0.000000001,2788.12,2788.12,2616.36,49.1931,55.3548,68364.9
2017/A/5/BA_180_90_5.tgf,181,343,0.0104698,3,18,4,41.75,155,0,1,2,0,9229.98,9229.98,8740.08,70.5669,75.4801,1031.68
2017/A/5/BA_80_80_2.tgf,81,145,0.0221003,3,16,6,11.8333,59,0,1,5,0,324.086,324.086,297.017,18.2085,19.763,132.459
2017/A/5/bw2.pfile-3-02.pddl.3.cnf.tgf,282,461,0.00579699,19,205,53,2.45283,10,0,1,8,0,964.107,964.107,852.375,62.1771,71.5846,3.38E+16
2017/A/5/bw2.pfile-3-02.pddl.4.cnf.tgf,247,391,0.00640889,25,188,59,2,2,11,0,8,0,1256.34,1256.34,1111.71,65.964,75.3845,5.22E+21
2017/A/5/bw2.pfile-3-07.pddl.1.cnf.tgf,265,493,0.00702029,31,223,42,2,2,22,0,6,0,872.276,872.276,761.731,47.8532,53.6636,7.97E+23
2017/A/5/bw2.pfile-3-08.pddl.1.cnf.tgf,266,495,0.00699587,31,224,42,2,2,71,0,5,0,810.764,810.764,708.335,47.7647,53.6636,8.68E+23
2017/A/5/bw2.pfile-3-08.pddl.4.cnf.tgf,247,391,0.00640889,25,188,59,2,2,0,1,8,0,1256.34,1256.34,1111.71,65.964,75.3845,5.22E+21
2017/A/5/bw2.pfile-3-08.pddl.5.cnf.tgf,305,523,0.00562214,7,38,8,34.375,219,0,1,3,0,84603.5,84603.5,81239.2,156.862,177.913,22649400
2017/A/5/commuteorg-shuttle_20150308_1938.gml.20.tgf,118,206,0.0147946,5,55,14,5.5,27,0,1,5,7.50E-09,206.961,206.961,178.927,22.88,25.3482,101912
2017/A/5/confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.tgf,66,268,0.0615243,3,3,3,22,51,92,0,1,0,240.019,240.019,193.468,13.1491,13.5416,188.713
2017/A/5/ER_300_20_10.tgf,301,8969,0.0989945,1,1,1,301,301,7032,0,1,0,90663.3,90663.3,50776.1,225.335,225.335,225.335
2017/A/5/ER_300_20_5.tgf,301,9032,0.0996898,1,1,1,301,301,6862,0,1,0,90264.8,90264.8,50353.3,224.395,224.395,224.395
2017/A/5/ER_300_30_10.tgf,301,13578,0.149866,1,1,1,301,301,10428,0,1,0,65380.5,65380.5,27540.7,165.954,165.954,165.954
2017/A/5/ER_400_30_4.tgf,401,23954,0.148967,1,1,1,401,401,17963,0,1,0,363940,363940,134937,367.338,367.338,367.338
2017/A/5/ER_400_40_10.tgf,401,32051,0.199321,1,1,1,401,401,23038,0,1,0,247744,247744,67079.6,258.997,258.997,258.997
2017/A/5/ER_500_10_4.tgf,501,12502,0.0498086,1,1,1,501,501,6864,0,1,0,3698420,3698420,2525540,1589.2,1589.2,1589.2
2017/A/5/ER_500_30_3.tgf,501,37487,0.14935,1,1,1,501,501,28313,0,1,0,1638590,1638590,539074,734.217,734.217,734.217
2017/A/5/ER_500_40_2.tgf,501,50247,0.200186,1,1,1,501,501,34789,0,1,0,1061490,1061490,244971,494.945,494.945,494.945
2017/A/5/ER_500_60_10.tgf,501,75147,0.299389,1,1,1,501,501,42148,0,1,0,436358,436358,52564.1,229.269,229.269,229.269
2017/A/5/ferry2.pfile-L2-C2-04.pddl.1.cnf.tgf,221,402,0.00823079,23,180,41,2,2,11,0,5,0,759.577,759.577,665.515,45.895,52.3859,8.02E+17
