,year,solver,track,instances,totargs,totedges,density,totlayers,totsccs,totntsccs,avgntsize,maxsccsize
2058,2017,EqArgSolver,DC-PR,2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836.0,836
2059,2017,heureka,DC-PR,2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836.0,836
2060,2017,pyglaf,DC-PR,2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836.0,836
2061,2017,EqArgSolver,SE-PR,2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836.0,836
2062,2017,heureka,SE-PR,2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836.0,836
2063,2017,pyglaf,SE-PR,2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836.0,836
2064,2017,EqArgSolver,DC-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823.0,823
2065,2017,heureka,DC-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823.0,823
2066,2017,pyglaf,DC-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823.0,823
2067,2017,EqArgSolver,SE-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823.0,823
2068,2017,heureka,SE-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823.0,823
2069,2017,pyglaf,SE-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823.0,823
2070,2017,EqArgSolver,DC-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669.0,669
2071,2017,heureka,DC-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669.0,669
2072,2017,pyglaf,DC-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669.0,669
2073,2017,EqArgSolver,SE-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669.0,669
2074,2017,heureka,SE-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669.0,669
2075,2017,pyglaf,SE-PR,2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669.0,669
2076,2017,EqArgSolver,DC-PR,2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27
2077,2017,heureka,DC-PR,2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27
2078,2017,pyglaf,DC-PR,2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27
2079,2017,EqArgSolver,SE-PR,2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27
2080,2017,heureka,SE-PR,2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27
2081,2017,pyglaf,SE-PR,2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27
2082,2017,EqArgSolver,DC-PR,2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14
2083,2017,heureka,DC-PR,2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14
2084,2017,pyglaf,DC-PR,2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14
2085,2017,EqArgSolver,SE-PR,2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14
2086,2017,heureka,SE-PR,2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14
2087,2017,pyglaf,SE-PR,2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14
2088,2017,EqArgSolver,DC-PR,2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14
2089,2017,heureka,DC-PR,2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14
2090,2017,pyglaf,DC-PR,2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14
2091,2017,EqArgSolver,SE-PR,2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14
2092,2017,heureka,SE-PR,2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14
2093,2017,pyglaf,SE-PR,2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14
2094,2017,EqArgSolver,DC-PR,2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38
2095,2017,heureka,DC-PR,2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38
2096,2017,pyglaf,DC-PR,2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38
2097,2017,EqArgSolver,SE-PR,2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38
2098,2017,heureka,SE-PR,2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38
2099,2017,pyglaf,SE-PR,2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38
2100,2017,EqArgSolver,DC-PR,2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13
2101,2017,heureka,DC-PR,2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13
2102,2017,pyglaf,DC-PR,2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13
2103,2017,EqArgSolver,SE-PR,2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13
2104,2017,heureka,SE-PR,2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13
2105,2017,pyglaf,SE-PR,2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13
2106,2017,EqArgSolver,DC-PR,2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34.0,34
2107,2017,heureka,DC-PR,2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34.0,34
2108,2017,pyglaf,DC-PR,2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34.0,34
2109,2017,EqArgSolver,SE-PR,2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34.0,34
2110,2017,heureka,SE-PR,2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34.0,34
2111,2017,pyglaf,SE-PR,2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34.0,34
2112,2017,EqArgSolver,DC-PR,2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38
2113,2017,heureka,DC-PR,2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38
2114,2017,pyglaf,DC-PR,2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38
2115,2017,EqArgSolver,SE-PR,2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38
2116,2017,heureka,SE-PR,2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38
2117,2017,pyglaf,SE-PR,2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38
2118,2017,EqArgSolver,DC-PR,2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651.0,10651
2119,2017,heureka,DC-PR,2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651.0,10651
2120,2017,pyglaf,DC-PR,2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651.0,10651
2121,2017,EqArgSolver,SE-PR,2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651.0,10651
2122,2017,heureka,SE-PR,2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651.0,10651
2123,2017,pyglaf,SE-PR,2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651.0,10651
2124,2017,EqArgSolver,DC-PR,2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88
2125,2017,heureka,DC-PR,2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88
2126,2017,pyglaf,DC-PR,2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88
2127,2017,EqArgSolver,SE-PR,2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88
2128,2017,heureka,SE-PR,2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88
2129,2017,pyglaf,SE-PR,2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88
2130,2017,EqArgSolver,DC-PR,2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852.0,10852
2131,2017,heureka,DC-PR,2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852.0,10852
2132,2017,pyglaf,DC-PR,2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852.0,10852
2133,2017,EqArgSolver,SE-PR,2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852.0,10852
2134,2017,heureka,SE-PR,2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852.0,10852
2135,2017,pyglaf,SE-PR,2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852.0,10852
2136,2017,EqArgSolver,DC-PR,2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471.0,11471
2137,2017,heureka,DC-PR,2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471.0,11471
2138,2017,pyglaf,DC-PR,2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471.0,11471
2139,2017,EqArgSolver,SE-PR,2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471.0,11471
2140,2017,heureka,SE-PR,2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471.0,11471
2141,2017,pyglaf,SE-PR,2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471.0,11471
2142,2017,EqArgSolver,DC-PR,2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239.0,13239
2143,2017,heureka,DC-PR,2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239.0,13239
2144,2017,pyglaf,DC-PR,2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239.0,13239
2145,2017,EqArgSolver,SE-PR,2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239.0,13239
2146,2017,heureka,SE-PR,2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239.0,13239
2147,2017,pyglaf,SE-PR,2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239.0,13239
2148,2017,EqArgSolver,DC-PR,2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63
2149,2017,heureka,DC-PR,2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63
2150,2017,pyglaf,DC-PR,2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63
2151,2017,EqArgSolver,SE-PR,2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63
2152,2017,heureka,SE-PR,2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63
2153,2017,pyglaf,SE-PR,2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63
2154,2017,EqArgSolver,DC-PR,2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187
2155,2017,heureka,DC-PR,2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187
2156,2017,pyglaf,DC-PR,2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187
2157,2017,EqArgSolver,SE-PR,2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187
2158,2017,heureka,SE-PR,2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187
2159,2017,pyglaf,SE-PR,2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187
2160,2017,EqArgSolver,DC-PR,2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194
2161,2017,heureka,DC-PR,2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194
2162,2017,pyglaf,DC-PR,2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194
2163,2017,EqArgSolver,SE-PR,2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194
2164,2017,heureka,SE-PR,2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194
2165,2017,pyglaf,SE-PR,2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194
2166,2017,EqArgSolver,DC-PR,2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66
2167,2017,heureka,DC-PR,2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66
2168,2017,pyglaf,DC-PR,2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66
2169,2017,EqArgSolver,SE-PR,2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66
2170,2017,heureka,SE-PR,2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66
2171,2017,pyglaf,SE-PR,2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66
2172,2017,EqArgSolver,DC-PR,2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228
2173,2017,heureka,DC-PR,2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228
2174,2017,pyglaf,DC-PR,2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228
2175,2017,EqArgSolver,SE-PR,2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228
2176,2017,heureka,SE-PR,2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228
2177,2017,pyglaf,SE-PR,2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228
2178,2017,EqArgSolver,DC-PR,2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278
2179,2017,heureka,DC-PR,2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278
2180,2017,pyglaf,DC-PR,2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278
2181,2017,EqArgSolver,SE-PR,2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278
2182,2017,heureka,SE-PR,2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278
2183,2017,pyglaf,SE-PR,2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278
2184,2017,EqArgSolver,DC-PR,2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2
2185,2017,heureka,DC-PR,2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2
2186,2017,pyglaf,DC-PR,2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2
2187,2017,EqArgSolver,SE-PR,2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2
2188,2017,heureka,SE-PR,2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2
2189,2017,pyglaf,SE-PR,2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2
2190,2017,EqArgSolver,DC-PR,2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2
2191,2017,heureka,DC-PR,2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2
2192,2017,pyglaf,DC-PR,2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2
2193,2017,EqArgSolver,SE-PR,2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2
2194,2017,heureka,SE-PR,2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2
2195,2017,pyglaf,SE-PR,2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2
2196,2017,EqArgSolver,DC-PR,2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2
2197,2017,heureka,DC-PR,2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2
2198,2017,pyglaf,DC-PR,2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2
2199,2017,EqArgSolver,SE-PR,2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2
2200,2017,heureka,SE-PR,2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2
2201,2017,pyglaf,SE-PR,2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2
2202,2017,EqArgSolver,DC-PR,2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2
2203,2017,heureka,DC-PR,2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2
2204,2017,pyglaf,DC-PR,2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2
2205,2017,EqArgSolver,SE-PR,2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2
2206,2017,heureka,SE-PR,2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2
2207,2017,pyglaf,SE-PR,2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2
2208,2017,EqArgSolver,DC-PR,2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2
2209,2017,heureka,DC-PR,2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2
2210,2017,pyglaf,DC-PR,2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2
2211,2017,EqArgSolver,SE-PR,2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2
2212,2017,heureka,SE-PR,2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2
2213,2017,pyglaf,SE-PR,2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2
2214,2017,EqArgSolver,DC-PR,2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280.0,280
2215,2017,heureka,DC-PR,2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280.0,280
2216,2017,pyglaf,DC-PR,2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280.0,280
2217,2017,EqArgSolver,SE-PR,2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280.0,280
2218,2017,heureka,SE-PR,2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280.0,280
2219,2017,pyglaf,SE-PR,2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280.0,280
2220,2017,EqArgSolver,DC-PR,2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282.0,282
2221,2017,heureka,DC-PR,2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282.0,282
2222,2017,pyglaf,DC-PR,2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282.0,282
2223,2017,EqArgSolver,SE-PR,2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282.0,282
2224,2017,heureka,SE-PR,2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282.0,282
2225,2017,pyglaf,SE-PR,2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282.0,282
2226,2017,EqArgSolver,DC-PR,2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309.0,309
2227,2017,heureka,DC-PR,2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309.0,309
2228,2017,pyglaf,DC-PR,2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309.0,309
2229,2017,EqArgSolver,SE-PR,2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309.0,309
2230,2017,heureka,SE-PR,2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309.0,309
2231,2017,pyglaf,SE-PR,2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309.0,309
2232,2017,EqArgSolver,DC-PR,2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384.0,384
2233,2017,heureka,DC-PR,2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384.0,384
2234,2017,pyglaf,DC-PR,2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384.0,384
2235,2017,EqArgSolver,SE-PR,2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384.0,384
2236,2017,heureka,SE-PR,2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384.0,384
2237,2017,pyglaf,SE-PR,2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384.0,384
2238,2017,EqArgSolver,DC-PR,2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598.0,598
2239,2017,heureka,DC-PR,2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598.0,598
2240,2017,pyglaf,DC-PR,2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598.0,598
2241,2017,EqArgSolver,SE-PR,2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598.0,598
2242,2017,heureka,SE-PR,2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598.0,598
2243,2017,pyglaf,SE-PR,2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598.0,598
2244,2017,EqArgSolver,DC-PR,2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941.0,941
2245,2017,heureka,DC-PR,2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941.0,941
2246,2017,pyglaf,DC-PR,2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941.0,941
2247,2017,EqArgSolver,SE-PR,2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941.0,941
2248,2017,heureka,SE-PR,2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941.0,941
2249,2017,pyglaf,SE-PR,2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941.0,941
2250,2017,EqArgSolver,DC-PR,2017/B/3/BA_100_90_4.tgf,101,191,0.0187237,3,10,3,31.3333,90
2251,2017,heureka,DC-PR,2017/B/3/BA_100_90_4.tgf,101,191,0.0187237,3,10,3,31.3333,90
2252,2017,pyglaf,DC-PR,2017/B/3/BA_100_90_4.tgf,101,191,0.0187237,3,10,3,31.3333,90
2253,2017,EqArgSolver,SE-PR,2017/B/3/BA_100_90_4.tgf,101,191,0.0187237,3,10,3,31.3333,90
2254,2017,heureka,SE-PR,2017/B/3/BA_100_90_4.tgf,101,191,0.0187237,3,10,3,31.3333,90
2255,2017,pyglaf,SE-PR,2017/B/3/BA_100_90_4.tgf,101,191,0.0187237,3,10,3,31.3333,90
2256,2017,EqArgSolver,DC-PR,2017/B/3/BA_140_30_1.tgf,141,183,0.00920477,6,98,11,4.90909,9
2257,2017,heureka,DC-PR,2017/B/3/BA_140_30_1.tgf,141,183,0.00920477,6,98,11,4.90909,9
2258,2017,pyglaf,DC-PR,2017/B/3/BA_140_30_1.tgf,141,183,0.00920477,6,98,11,4.90909,9
2259,2017,EqArgSolver,SE-PR,2017/B/3/BA_140_30_1.tgf,141,183,0.00920477,6,98,11,4.90909,9
2260,2017,heureka,SE-PR,2017/B/3/BA_140_30_1.tgf,141,183,0.00920477,6,98,11,4.90909,9
2261,2017,pyglaf,SE-PR,2017/B/3/BA_140_30_1.tgf,141,183,0.00920477,6,98,11,4.90909,9
2262,2017,EqArgSolver,DC-PR,2017/B/3/BA_160_30_1.tgf,161,209,0.00806296,5,112,14,4.5,17
2263,2017,heureka,DC-PR,2017/B/3/BA_160_30_1.tgf,161,209,0.00806296,5,112,14,4.5,17
